english	translation	category	sub_category	source
You have failed Perfect Theatre: <osrscn-name-0> was attacked by some flies.	完美剧场失败：<osrscn-name-0> 遭到苍蝇攻击。	supplement	ai_reflow	deepseek_20260711
You have failed Perfect Xarpus: An Exhumed healed Xarpus more than twice.	完美查普斯失败：一具被掘出的尸体为查普斯治疗超过两次。	supplement	ai_reflow	deepseek_20260711
You have failed Perfect Zulrah: You took damage from a snakeling.	完美Zulrah失败：你受到蛇崽的伤害。	supplement	ai_reflow	deepseek_20260711
You have failed Perfect Zulrah: You took damage from a venom cloud.	完美击杀 Zulrah 失败：你受到了一枚毒云的伤害。	supplement	ai_reflow	deepseek_20260711
You have failed The Praying Mantis: Your prayer points were restored.	你未能完成“祈祷螳螂”：你的祈祷点数已恢复。	supplement	ai_reflow	deepseek_20260711
You have failed The Worst Ranged Weapon: Kree'arra took damage from something that wasn't a flamer.	你未能完成“最烂的远程武器”成就：克瑞阿拉受到了非火焰喷射器造成的伤害。	supplement	ai_reflow	deepseek_20260711
You have failed You're a wizard: You attacked the Hueycoatl with a non-earth spell.	你没有完成“你是巫师”任务：你用非大地系的法术攻击了Hueycoatl。	supplement	ai_reflow	deepseek_20260711
You have finished your potion.	你的药水已经炼制完成。	supplement	ai_reflow	deepseek_20260711
You have finished your potion. The gourd vial disintegrates.	你的药水已制成。葫芦瓶化为碎片。	supplement	ai_reflow	deepseek_20260711
You have found your Zombie Head! I wonder how it got here.	你找到了你的僵尸头！我好奇它是怎么到这来的。	supplement	ai_reflow	deepseek_20260711
You have less than 1 min of Boosted buff left in Camdozaal.	你在Camdozaal的增益效果剩余不足1分钟。	supplement	ai_reflow	deepseek_20260711
You have no eggs to load.	你没有任何蛋可以装填。	supplement	ai_reflow	deepseek_20260711
You have no modifiers yet.	你还没有任何属性修正。	supplement	ai_reflow	deepseek_20260711
You have no poisoned, spiked eggs to heat.	你没有需要加热的毒刺蛋。	supplement	ai_reflow	deepseek_20260711
You have no reclaimable pets	你没有可找回的宠物	supplement	ai_reflow	deepseek_20260711
You have no suitable food for the creature.	你没有适合这只宠物的食物。	supplement	ai_reflow	deepseek_20260711
You have no suitable shade remains that could be cremated by your pyre logs.	你没有适合用火葬木柴焚烧的暗影遗骸。	supplement	ai_reflow	deepseek_20260711
You have no target!	你没有目标！	supplement	ai_reflow	deepseek_20260711
You have nothing suitable to bait the stymphike tree with.	你没有合适的物品来引诱斯廷法利斯树。	supplement	ai_reflow	deepseek_20260711
You have nothing to take.	你没东西可拿。	supplement	ai_reflow	deepseek_20260711
You have spread the smoke clouds to someone else!	你已将烟云扩散到其他人身上！	supplement	ai_reflow	deepseek_20260711
You have started bleeding!	你开始流血了！	supplement	ai_reflow	deepseek_20260711
You have successfully cleared this patch for new crops.	你已成功清理这块土地，可以种植新作物了。	supplement	ai_reflow	deepseek_20260711
You have the power of vengeance!	你已获得复仇之力！	supplement	ai_reflow	deepseek_20260711
You have unclaimed rewards from the Theatre. They can be collected from the chest near the bank.	你在剧院还有未领取的奖励。可以在银行附近的箱子处领取。	supplement	ai_reflow	deepseek_20260711
You have unlocked a new music track: Dawn	你已解锁一首新音乐：黎明	supplement	ai_reflow	deepseek_20260711
You have unlocked a new music track: Home	你解锁了一首新音乐：家园	supplement	ai_reflow	deepseek_20260711
You have unlocked a new music track: Hunted	你已解锁一首新音乐：《追猎》	supplement	ai_reflow	deepseek_20260711
You have unlocked a new music track: Lord of the Larvae	你已解锁新音乐曲目：幼虫之主	supplement	ai_reflow	deepseek_20260711
You have unlocked a new music track: Memories of the Myreque	你解锁了一首新乐曲：梅里奎的回忆	supplement	ai_reflow	deepseek_20260711
You have unlocked a new music track: Remnants	你解锁了一首新的音乐曲目：遗迹	supplement	ai_reflow	deepseek_20260711
You have unlocked a new music track: Solitude	你解锁了一首新的音乐曲目：孤寂	supplement	ai_reflow	deepseek_20260711
You have unlocked a new music track: The Blood Moon Rises	你已解锁一首新的音乐曲目：血月升起	supplement	ai_reflow	deepseek_20260711
You haven't got anything capable of curing your poison.	你没有任何能解毒的东西。	supplement	ai_reflow	deepseek_20260711
You haven't selected which teleport scroll you want to use as your default teleport.	你尚未选择要作为默认传送的传送卷轴。	supplement	ai_reflow	deepseek_20260711
You heal the aranei.	你治愈了阿兰尼。	supplement	ai_reflow	deepseek_20260711
You healed 1 hitpoint.	你恢复了1点生命值。	supplement	ai_reflow	deepseek_20260711
You hear a click come from the nearby fireplace.	你听到附近的壁炉传来咔嗒一声。	supplement	ai_reflow	deepseek_20260711
You insert the crank wheel and start turning it... Better keep cranking!	你插入曲柄轮并开始转动... 继续摇动！	supplement	ai_reflow	deepseek_20260711
You inspect the dagger and notice a set of numbers	你检查这把匕首，注意到一组数字。	supplement	ai_reflow	deepseek_20260711
You inspect the throne and find a small button under it. You press	你检查了王座，发现下面有个小按钮。你按了下去。	supplement	ai_reflow	deepseek_20260711
You jump the gap...	你跳过了那道缝隙……	supplement	ai_reflow	deepseek_20260711
You know Drakan's going to be out there, right?	德拉肯就在外面，你知道吧？	supplement	ai_reflow	deepseek_20260711
You know you don't have to come with us either, Ivan.	你知道自己也不必跟我们一起来，伊万。	supplement	ai_reflow	deepseek_20260711
You know, since the day I claimed my father's title, I've found myself wondering when I will meet the same fate...	你知道吗，自从我继承父亲的头衔那天起，我就在想自己何时会遭遇同样的命运……	supplement	ai_reflow	deepseek_20260711
You land in a puddle. There is no way back.	你落进了一个水坑，无法回头。	supplement	ai_reflow	deepseek_20260711
You land on a tall ledge...	你降落在一个高耸的岩架上……	supplement	ai_reflow	deepseek_20260711
You leap away from the flame, getting slightly scorched in the process.	你跃开避过火焰，但身上仍略微灼伤。	supplement	ai_reflow	deepseek_20260711
You load the cannon with one cannonball.	你将一发炮弹装填进大炮。	supplement	ai_reflow	deepseek_20260711
You load the hopper.	你装入料斗。	supplement	ai_reflow	deepseek_20260711
You look down the well and see the fresh water of the River Salve	你望向井中，看到了萨尔维河的清水。	supplement	ai_reflow	deepseek_20260711
You lower your scythe into the well...	你将镰刀缓缓放入井中……	supplement	ai_reflow	deepseek_20260711
You make the jump easily.	你轻松跳了过去。	supplement	ai_reflow	deepseek_20260711
You man the cannon and take aim...	你操作大炮，瞄准目标……	supplement	ai_reflow	deepseek_20260711
You manage to cut down the tree.	你成功地砍倒了这棵树。	supplement	ai_reflow	deepseek_20260711
You manage to destroy the icicle!	你成功摧毁了冰锥！	supplement	ai_reflow	deepseek_20260711
You manage to mine a barronite deposit.	你成功开采了巴罗奈特矿脉。	supplement	ai_reflow	deepseek_20260711
You manage to resist some of the dragon fire!	你成功抵抗了部分龙火！	supplement	ai_reflow	deepseek_20260711
You managed to escape from Nex's blood sacrifice.	你成功逃脱了奈克斯的血祭。	supplement	ai_reflow	deepseek_20260711
You may spend points to Cancel or Block your current task.	你可以消耗点数取消或阻止当前任务。	supplement	ai_reflow	deepseek_20260711
You may well be correct, but it is not me alone that you face.	也许你说得对，但你面对的可不止我一个人。	supplement	ai_reflow	deepseek_20260711
You mean Veliaf? He abandoned us! What makes you think he'll suddenly help us now?	你说维利亚夫？他早就抛弃我们了！凭什么觉得他现在会突然来帮我们？	supplement	ai_reflow	deepseek_20260711
You might be able to find another within Castle Drakan.	你或许能在达拉肯城堡内找到另一个。	supplement	ai_reflow	deepseek_20260711
You mix Zulrah's scales into your potion.	你将祖尔拉的鳞片混入你的药水中。	supplement	ai_reflow	deepseek_20260711
You mix the leaves into the stew.	你把叶子拌进了炖菜里。	supplement	ai_reflow	deepseek_20260711
You mix the pharmakos berries into your potion.	你将草药浆果混入你的药剂中。	supplement	ai_reflow	deepseek_20260711
You must be in a chat-channel to create a party.	你必须加入一个聊天频道才能创建队伍。	supplement	ai_reflow	deepseek_20260711
You must be in a party to go on a raid.	你必须加入队伍才能进行突袭。	supplement	ai_reflow	deepseek_20260711
You must be joking!	你一定在开玩笑吧！	supplement	ai_reflow	deepseek_20260711
You must discover the schematic for this facility before you can build it.	必须先发现此设施的蓝图才能建造它。	supplement	ai_reflow	deepseek_20260711
You must first pay to unlock the items. Click the padlock button.	你需先付款解锁物品。点击挂锁按钮。	supplement	ai_reflow	deepseek_20260711
You must have a Book of the Dead in your possession to use this spell.	你必须持有死者之书才能使用此法术。	supplement	ai_reflow	deepseek_20260711
You must make a choice before continuing!	在继续之前，你必须做出选择！	supplement	ai_reflow	deepseek_20260711
You must retrieve all your items from the private storage	你必须从私人存储中取回你所有的物品。	supplement	ai_reflow	deepseek_20260711
You must understand me, my child. I would very much wish to be proven wrong about his death, but if your friend is alive, saving him cannot be at the risk of undoing our victory here.	你必须理解我，孩子。我由衷希望关于他死亡的判断是错的，但若你那位朋友还活着，救他绝不能以牺牲我们此地的胜利为代价。	supplement	ai_reflow	deepseek_20260711
You must unequip all of your items before transforming into a goblin	变成哥布林前，你必须卸下所有装备。	supplement	ai_reflow	deepseek_20260711
You need 1 x Attack potion (2).	需要1份攻击药水(2)。	supplement	ai_reflow	deepseek_20260711
You need a hammer and a saw to use this workbench.	使用这个工作台需要锤子和锯。	supplement	ai_reflow	deepseek_20260711
You need a pickaxe to mine this rubble. You do not have a pickaxe	你需要一把镐来挖掘这堆碎石，但你没有镐。	supplement	ai_reflow	deepseek_20260711
You need a rake to weed a farming patch.	你需要一个耙子来清理农地里的杂草。	supplement	ai_reflow	deepseek_20260711
You need a spade to do that.	你需要一把铲子才能这么做。	supplement	ai_reflow	deepseek_20260711
